Date,TeamId,HeadCount
2021-01-01 00:00:00,,1
2021-03-11 00:00:00,7,1
2021-04-17 00:00:00,7,1
2021-05-31 00:00:00,5,1
2021-06-14 00:00:00,2,1
2021-06-24 00:00:00,7,1
2021-08-14 00:00:00,,1
2021-09-17 00:00:00,,1
2021-10-04 00:00:00,,1
2021-10-11 00:00:00,4,1
2021-10-25 00:00:00,,1
2021-11-01 00:00:00,5,1
2021-11-08 00:00:00,7,1
2021-12-13 00:00:00,4,1
2021-12-20 00:00:00,,1
2022-01-31 00:00:00,4,1
2022-01-31 00:00:00,5,1
2022-02-13 00:00:00,7,1
2022-02-21 00:00:00,5,1
2022-02-28 00:00:00,4,1
2022-03-01 00:00:00,7,-2
2022-03-01 00:00:00,,2
2022-03-09 00:00:00,,1
2022-03-16 00:00:00,4,0
2022-03-16 00:00:00,5,0
2022-03-27 00:00:00,7,-1
2022-04-15 00:00:00,,-1
2022-04-15 00:00:00,7,1
2022-05-16 00:00:00,7,2
2022-05-24 00:00:00,2,1
2022-05-25 00:00:00,,1
2022-06-02 00:00:00,5,1
2022-06-13 00:00:00,7,-1
2022-06-13 00:00:00,,1
2022-06-30 00:00:00,7,-1
2022-07-01 00:00:00,4,1
2022-07-01 00:00:00,5,1
2022-07-04 00:00:00,7,1
2022-07-18 00:00:00,7,-1
2022-08-15 00:00:00,4,1
2022-09-01 00:00:00,4,-1
2022-09-01 00:00:00,,1
2022-09-01 00:00:00,5,1
2022-09-15 00:00:00,,1
2022-10-17 00:00:00,5,-1
2022-10-17 00:00:00,4,1
2022-11-09 00:00:00,5,-1
2022-11-09 00:00:00,4,0
2022-11-09 00:00:00,7,1
2022-11-14 00:00:00,4,1
2023-01-30 00:00:00,5,-1
2023-01-30 00:00:00,4,1
2023-02-03 00:00:00,,1
